customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,CLV
3585,0,0,1,0,47,1,0,2,1,1,1,1,1,1,2,0,0,19.65,921.55,No,0.005,923.55
1793,0,0,1,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.85,72,No,0.07,62.550000000000004
5319,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.65,68.35,No,0.105,58.949999999999996
1663,1,1,1,0,44,1,0,2,1,1,1,1,1,1,2,1,1,19.35,847.25,No,0.01,851.4000000000001
6486,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.0,44,No,0.29,44.0
2375,0,0,1,1,44,1,2,1,0,2,2,0,0,2,1,0,2,94.4,4295.35,No,0.175,4153.6
385,1,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,0,25.9,135,Yes,0.655,129.5
503,1,0,0,0,24,1,2,0,2,0,0,0,0,0,0,1,0,55.65,1400.55,Yes,0.185,1335.6
3165,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.65,69.65,Yes,0.985,69.65
1438,0,0,0,0,18,1,0,1,2,0,0,0,0,0,0,1,2,75.4,1380.4,No,0.08,1357.2
2057,0,0,0,0,10,1,2,1,0,0,2,0,2,2,0,1,2,100.6,1060.2,Yes,0.97,1006.0
1576,0,0,1,0,65,1,0,0,2,2,2,0,0,2,2,0,0,71.0,4386.2,No,0.0,4615.0
3409,0,1,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,86.0,86,Yes,0.93,86.0
4809,0,0,0,0,53,1,2,1,2,0,2,0,2,2,1,1,1,106.95,5785.5,Yes,0.475,5668.35
6287,1,0,0,0,3,1,0,2,1,1,1,1,1,1,1,0,3,21.2,52.05,No,0.025,63.599999999999994
4672,1,0,1,0,33,1,0,0,2,2,0,2,0,0,2,1,3,61.05,2018.4,No,0.0,2014.6499999999999
2467,1,0,0,0,3,0,1,0,0,2,0,0,0,0,0,1,2,29.6,79.45,Yes,0.815,88.80000000000001
2253,0,0,0,0,34,1,0,0,2,0,2,2,2,2,1,1,0,79.95,2727.3,No,0.085,2718.3
1447,0,0,1,1,14,1,0,2,1,1,1,1,1,1,2,1,3,19.7,263.65,No,0.005,275.8
4339,0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,1,3,20.3,275.4,No,0.005,263.90000000000003
3347,1,1,1,0,46,0,1,0,0,2,2,2,2,2,1,1,0,59.9,2816.65,Yes,0.175,2755.4
168,1,0,1,1,23,1,2,2,1,1,1,1,1,1,1,0,3,24.35,538.5,No,0.005,560.0500000000001
1163,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,3,19.75,948.9,No,0.0,928.25
3009,1,0,0,1,17,1,0,0,2,0,0,0,0,0,0,1,3,50.3,846.8,No,0.075,855.0999999999999
6063,0,0,1,1,49,1,2,1,0,0,0,0,2,2,0,1,2,95.6,4783.5,Yes,0.805,4684.4
6813,1,1,1,0,59,0,1,0,0,2,0,0,2,2,0,1,2,50.25,2997.45,No,0.145,2964.75
257,0,0,0,0,69,1,2,0,2,0,2,2,2,2,2,1,1,85.35,5897.4,No,0.005,5889.15
3451,1,0,0,0,11,0,1,0,0,0,2,0,2,0,1,1,2,41.6,470.6,Yes,0.35,457.6
1864,1,0,0,0,10,1,0,0,2,0,0,0,0,0,0,1,3,51.65,524.5,No,0.195,516.5
2474,1,0,1,1,12,1,2,2,1,1,1,1,1,1,2,1,0,24.0,269.65,No,0.005,288.0
5590,1,0,0,0,45,1,2,1,0,2,0,0,2,2,0,1,1,100.85,4740,Yes,0.82,4538.25
5688,0,0,1,1,39,1,0,0,0,0,2,0,2,0,0,1,3,59.85,2341.5,No,0.085,2334.15
1119,1,1,1,0,71,1,2,2,1,1,1,1,1,1,2,0,1,25.45,1789.65,No,0.0,1806.95
377,1,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,1,23.9,1626.4,No,0.0,1696.8999999999999
5877,0,0,1,1,33,1,2,2,1,1,1,1,1,1,1,0,1,24.15,800.3,No,0.035,796.9499999999999
6997,1,1,0,0,67,1,2,1,0,0,0,0,0,0,0,1,3,75.7,5060.85,No,0.1,5071.900000000001
72,1,0,1,1,37,0,1,0,2,2,2,0,0,0,0,0,0,40.2,1448.8,Yes,0.675,1487.4
4367,1,0,1,1,49,1,2,1,0,0,0,0,2,0,0,0,2,84.5,4254.85,Yes,0.75,4140.5
5008,0,0,1,0,9,1,0,0,0,2,0,0,0,0,0,0,3,50.85,466.6,No,0.03,457.65000000000003
1007,1,0,1,0,52,1,2,1,2,0,2,2,0,0,2,1,1,91.6,4627.8,No,0.01,4763.2
6605,0,0,0,0,70,1,2,1,0,2,0,0,2,2,1,0,2,98.9,6838.6,No,0.075,6923.0
1115,1,0,0,0,1,1,0,1,0,2,0,0,0,2,0,1,2,85.0,85,No,0.32,85.0
1321,0,1,0,0,14,1,2,1,0,2,0,0,0,0,0,1,2,78.95,1101.85,Yes,0.965,1105.3
48,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,44.3,44.3,No,0.17,44.3
3348,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.2,20.2,Yes,0.2905396825396825,20.2
3790,0,0,0,0,52,1,2,1,0,2,0,0,0,0,1,1,3,80.2,4297.6,No,0.08,4170.400000000001
583,1,0,0,0,6,1,0,0,0,0,2,0,2,0,0,0,3,60.9,414.1,No,0.13,365.4
1326,1,0,1,0,7,0,1,0,2,2,0,0,0,0,0,0,3,34.2,256.6,No,0.075,239.40000000000003
5144,0,1,0,0,47,1,2,1,0,2,2,0,0,0,0,1,0,85.2,3969.35,Yes,0.805,4004.4
4353,0,0,0,0,26,1,0,1,2,0,2,2,0,0,1,1,1,87.15,2274.1,No,0.035,2265.9
2167,1,0,1,1,25,1,0,0,2,0,0,2,0,0,0,0,2,54.3,1296.8,No,0.16,1357.5
6675,1,0,0,0,69,1,0,2,1,1,1,1,1,1,2,1,3,19.1,1268.85,No,0.025,1317.9
3666,0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,1,112.75,8192.6,No,0.005,8118.0
3623,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,3,19.95,59.25,No,0.165,79.8
6012,1,0,1,1,59,1,0,2,1,1,1,1,1,1,2,0,3,19.5,1147.85,No,0.01,1150.5
4691,1,0,0,0,67,1,0,0,2,0,2,0,0,2,2,0,0,65.55,4361.55,No,0.01,4391.849999999999
6567,0,1,0,0,26,1,0,1,0,0,0,0,0,2,0,1,2,78.8,2006.1,No,0.07,2048.7999999999997
41,0,0,0,0,27,1,0,0,0,2,2,2,2,2,1,0,3,78.2,2078.95,No,0.06,2111.4
4217,1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,0,0,105.25,7609.75,No,0.0,7578.0
5692,0,0,0,0,6,1,0,1,0,0,2,2,0,2,0,1,2,89.25,487.05,No,0.295,535.5
1528,1,0,1,1,62,1,0,2,1,1,1,1,1,1,2,0,1,20.65,1218.45,No,0.0,1280.3
1241,1,0,0,0,20,1,2,0,0,2,0,2,2,0,1,1,2,68.7,1416.2,No,0.1,1374.0
937,1,0,0,0,6,1,0,0,2,0,2,2,2,2,0,0,1,78.65,483.3,No,0.105,471.90000000000003
4301,1,0,0,0,51,1,2,2,1,1,1,1,1,1,2,0,3,24.75,1234.6,No,0.005,1262.25
1232,0,0,1,1,61,1,0,2,1,1,1,1,1,1,2,0,1,19.75,1311.6,No,0.0,1204.75
4110,1,1,1,0,62,1,2,1,2,2,2,0,0,0,0,1,2,89.1,5618.3,No,0.03,5524.2
5945,0,0,0,0,72,1,2,1,2,0,0,2,0,0,2,1,0,84.7,6185.15,No,0.02,6098.400000000001
3,1,1,1,0,13,1,0,1,0,2,2,0,2,2,0,1,2,98.0,1237.85,Yes,0.86,1274.0
2932,1,0,1,0,5,1,0,1,0,0,2,0,2,2,0,1,2,94.45,498.1,Yes,0.95,472.25
4596,1,1,0,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.0,294.45,Yes,0.95,315.0
6972,0,1,1,0,26,1,2,1,0,2,2,0,0,2,0,1,2,93.85,2381.55,Yes,0.89,2440.1
2032,1,1,0,0,13,1,0,0,0,2,0,0,2,0,0,1,2,59.9,788.35,No,0.11,778.6999999999999
6617,0,0,1,1,38,1,0,2,1,1,1,1,1,1,2,1,3,19.95,756.4,No,0.0,758.1
3823,0,1,1,0,8,1,2,1,0,0,0,0,0,2,0,1,2,84.0,613.4,Yes,0.925,672.0
7016,1,1,1,1,34,1,2,1,0,2,2,2,2,2,0,1,2,108.9,3625.2,No,0.39,3702.6000000000004
3297,1,0,0,0,18,0,1,0,2,0,2,0,0,0,0,0,3,33.6,550.35,No,0.035,604.8000000000001
6827,1,0,1,1,56,1,0,1,0,2,2,2,0,0,1,1,3,85.85,4793.8,No,0.07,4807.599999999999
2014,0,0,0,0,36,0,1,0,0,2,0,2,0,0,0,1,0,34.85,1267.2,No,0.165,1254.6000000000001
5132,0,0,1,0,9,0,1,0,0,0,2,0,2,2,0,1,2,48.75,442.2,Yes,0.86,438.75
1492,1,0,0,0,1,1,0,1,0,0,2,0,2,0,0,1,2,84.85,84.85,Yes,0.895,84.85
4243,1,0,0,0,12,1,0,0,2,0,0,2,0,0,0,0,3,56.65,654.85,Yes,0.71,679.8
5965,0,1,1,1,57,1,0,1,0,2,2,2,2,0,0,1,1,95.3,5567.45,No,0.25,5432.099999999999
4435,0,0,0,0,42,1,0,0,2,2,2,2,0,2,1,0,1,73.9,3160.55,Yes,0.665,3103.8
5628,0,0,1,1,33,1,2,2,1,1,1,1,1,1,2,1,3,24.5,740.3,Yes,0.625,808.5
976,1,0,1,0,70,1,0,1,2,2,0,2,0,0,2,0,0,84.6,5706.2,No,0.0,5922.0
6181,0,0,0,0,68,0,1,0,0,2,0,2,0,2,0,0,2,44.95,3085.35,No,0.04,3056.6000000000004
1975,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,24.7,24.7,No,0.28,24.7
4103,0,0,0,0,37,1,2,1,0,0,0,2,2,2,0,0,1,100.3,3541.4,No,0.195,3711.1
3083,0,0,0,1,4,1,2,2,1,1,1,1,1,1,0,1,3,25.45,84.2,No,0.015,101.8
4876,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,3,50.7,50.7,No,0.09,50.7
5236,1,0,0,0,20,0,1,0,2,2,2,2,2,0,0,1,1,55.0,1165.55,No,0.06,1100.0
5093,1,0,1,1,72,1,0,0,2,2,0,2,2,0,2,0,0,68.4,4855.35,No,0.0,4924.8
2538,0,0,0,0,31,1,2,1,0,0,2,0,0,2,0,1,2,89.9,2806.9,Yes,0.87,2786.9
4872,1,1,1,0,18,1,0,1,0,0,0,0,0,2,0,0,2,78.55,1422.65,Yes,0.815,1413.8999999999999
4858,1,0,1,0,11,1,0,0,0,0,0,0,2,0,0,1,0,55.05,608.15,No,0.065,605.55
1880,0,0,1,1,33,1,0,2,1,1,1,1,1,1,2,0,1,19.8,641.35,No,0.01,653.4
2047,0,1,0,0,62,1,2,1,0,0,0,0,2,0,1,0,2,84.45,4959.15,No,0.09,5235.900000000001
1383,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,3,35.9,35.9,No,0.145,35.9
2696,1,0,1,0,16,1,0,1,2,2,0,0,0,0,0,0,0,80.75,1321.3,No,0.105,1292.0
5089,1,0,1,1,22,1,2,0,0,0,2,2,2,2,1,1,3,78.65,1663.75,No,0.13,1730.3000000000002
6877,0,0,1,1,49,1,0,0,2,0,2,2,0,0,0,0,0,61.75,3024.15,No,0.025,3025.75
4224,1,0,1,1,36,1,0,0,2,0,2,0,0,2,1,1,1,63.7,2188.5,No,0.115,2293.2000000000003
5681,1,0,1,0,42,1,2,1,0,2,2,2,0,2,0,1,2,99.45,4138.05,Yes,0.755,4176.900000000001
3645,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,25.2,102.5,Yes,0.795,100.8
6365,0,0,0,0,12,1,2,0,0,0,0,2,2,2,1,0,3,74.05,872.65,Yes,0.64,888.5999999999999
3261,0,0,0,0,31,1,0,1,2,0,2,2,0,0,0,0,2,87.6,2724.25,No,0.095,2715.6
3415,1,0,1,0,5,1,2,1,2,0,0,0,0,2,0,1,2,89.15,413.25,No,0.2,445.75
6893,1,0,1,1,66,1,0,2,1,1,1,1,1,1,2,0,1,20.0,1374.2,No,0.0,1320.0
910,0,1,0,0,15,1,2,0,0,0,0,2,0,0,0,0,1,55.0,757.1,Yes,0.73,825.0
1596,1,0,0,0,64,1,2,1,0,2,2,0,2,2,2,1,0,104.4,6692.65,No,0.02,6681.6
5034,1,0,1,1,10,1,0,2,1,1,1,1,1,1,0,1,1,20.05,218.5,No,0.03,200.5
1044,1,0,1,1,7,1,0,1,0,2,0,2,2,0,0,1,2,89.75,608.8,Yes,0.635,628.25
4897,1,0,0,0,29,0,1,0,0,2,0,2,0,0,0,0,2,34.3,1004.75,No,0.05,994.6999999999999
530,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,0,20.65,1125.6,No,0.005,1177.05
146,0,0,0,0,46,1,2,1,2,2,0,0,0,0,0,0,3,84.25,3847.6,No,0.1,3875.5
1839,1,0,0,0,53,1,0,2,1,1,1,1,1,1,2,0,0,19.65,978,No,0.09,1041.4499999999998
5006,0,0,0,0,17,1,0,0,2,2,0,2,2,2,1,0,1,79.85,1387.35,No,0.115,1357.4499999999998
6042,0,0,1,1,38,1,0,2,1,1,1,1,1,1,2,1,3,20.2,746.05,No,0.01,767.6
2605,1,0,0,0,15,1,0,2,1,1,1,1,1,1,1,0,3,19.8,304.6,No,0.0,297.0
121,0,0,0,0,22,0,1,0,0,2,0,0,2,2,0,1,2,50.35,1098.85,No,0.095,1107.7
6474,1,0,1,0,14,1,2,1,0,0,0,0,0,2,0,1,2,85.15,1139.2,Yes,0.905,1192.1000000000001
2503,0,0,1,0,57,1,2,0,0,2,2,2,2,0,1,0,0,74.6,4368.95,No,0.0,4252.2
3732,1,1,0,0,11,1,0,1,0,0,0,0,0,2,0,1,1,79.15,827.7,No,0.265,870.6500000000001
757,0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,3,20.35,20.35,No,0.015,20.35
4835,1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,21.05,262.05,No,0.03,252.60000000000002
3945,1,1,1,0,3,1,2,1,0,0,0,0,2,2,0,1,2,94.6,279.55,Yes,0.97,283.79999999999995
1019,1,0,0,1,36,1,0,1,0,2,0,0,2,2,0,1,2,94.7,3512.5,No,0.085,3409.2000000000003
5716,1,0,0,0,16,1,0,1,2,0,0,0,2,2,0,1,2,94.25,1483.25,Yes,0.865,1508.0
470,1,0,1,1,65,1,2,0,2,2,2,0,0,2,1,0,1,72.45,4653.85,Yes,0.63,4709.25
1409,1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,2,74.95,151.75,No,0.12,149.9
6795,0,0,0,0,42,1,2,1,2,0,2,0,2,2,0,1,2,105.2,4400.75,Yes,0.76,4418.400000000001
1486,1,0,1,1,72,1,0,1,2,2,2,2,2,2,2,0,0,111.95,8033.1,No,0.01,8060.400000000001
4006,1,0,0,0,62,1,0,2,1,1,1,1,1,1,2,0,0,19.85,1253.65,No,0.005,1230.7
2413,0,0,0,0,6,1,2,1,0,2,0,0,2,0,0,1,2,89.75,552.65,No,0.37,538.5
302,1,0,1,0,48,1,0,2,1,1,1,1,1,1,2,1,3,20.05,1036,No,0.005,962.4000000000001
4779,1,0,0,0,35,1,2,1,2,0,2,2,2,2,2,1,2,108.95,4025.5,No,0.07,3813.25
6677,1,0,0,1,52,1,0,2,1,1,1,1,1,1,1,0,1,19.65,928.4,No,0.01,1021.8
3044,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,24.9,24.9,No,0.245,24.9
2615,1,0,1,0,6,1,2,1,0,0,0,0,2,0,0,1,2,82.85,460.25,Yes,0.74,497.09999999999997
2654,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,93.2,6506.15,No,0.035,6617.2
4785,0,0,1,1,67,1,0,1,2,2,2,0,0,0,1,0,0,84.8,5598.3,No,0.025,5681.599999999999
2747,1,1,0,0,60,1,2,0,2,2,0,0,0,2,1,1,2,71.75,4374.55,No,0.04,4305.0
941,1,0,1,1,23,0,1,0,0,0,0,2,0,0,0,1,0,30.35,678.75,No,0.05,698.0500000000001
1876,1,0,0,1,39,0,1,0,0,0,2,2,2,2,1,0,0,54.85,2191.7,No,0.025,2139.15
3097,1,0,1,1,15,1,0,2,1,1,1,1,1,1,1,1,3,19.5,239.75,No,0.02,292.5
4707,1,1,1,0,53,1,2,1,0,2,2,0,2,2,0,1,2,103.85,5485.5,Yes,0.475,5504.049999999999
2412,1,0,1,1,24,1,2,2,1,1,1,1,1,1,2,0,3,24.2,609.05,No,0.025,580.8
4178,0,0,1,1,37,1,0,2,1,1,1,1,1,1,0,0,2,19.35,683.75,No,0.03,715.95
4022,0,0,1,1,5,1,0,1,0,2,0,0,0,2,0,1,2,83.6,404.2,Yes,0.905,418.0
4014,0,1,1,0,50,1,2,1,0,0,0,2,2,2,1,1,2,100.65,5189.75,No,0.1,5032.5
652,0,0,0,0,54,1,0,1,0,0,2,0,2,2,1,1,1,94.1,5060.9,No,0.13,5081.4
1597,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,1,2,74.55,233.65,No,0.205,223.64999999999998
2968,1,0,0,0,68,1,2,1,0,2,2,2,2,2,1,0,2,108.45,7176.55,Yes,0.41,7374.6
3116,1,0,0,0,5,1,0,0,0,0,2,2,0,0,0,0,2,56.15,291.45,No,0.095,280.75
6249,1,0,0,0,33,1,0,2,1,1,1,1,1,1,2,0,3,20.35,689.75,No,0.0,671.5500000000001
299,0,0,0,0,41,1,2,0,0,2,2,0,2,2,1,1,2,80.55,3263.9,No,0.06,3302.5499999999997
16,0,0,1,1,34,0,1,0,2,0,2,2,2,2,1,0,3,61.25,1993.2,No,0.005,2082.5
2634,0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,1,3,20.45,254.5,No,0.01,265.84999999999997
3536,0,0,0,0,20,1,0,2,1,1,1,1,1,1,0,1,1,18.9,347.65,No,0.03,378.0
3281,0,1,0,0,51,1,0,2,1,1,1,1,1,1,2,0,1,19.6,967.9,No,0.0,999.6
3586,0,0,1,0,3,1,2,1,0,2,0,0,0,2,0,1,1,91.5,242.95,Yes,0.96,274.5
1998,0,0,0,1,41,1,0,0,0,0,0,0,0,0,0,0,0,45.2,1841.9,No,0.045,1853.2
3337,0,0,0,0,13,1,0,2,1,1,1,1,1,1,0,0,1,19.45,232.1,No,0.07,252.85
3445,1,0,1,1,35,1,2,2,1,1,1,1,1,1,2,0,0,25.45,809.25,No,0.0,890.75
1266,1,0,1,0,12,1,0,1,2,0,0,2,0,0,0,0,0,80.85,866.45,Yes,0.775,970.1999999999999
6828,1,0,0,0,4,1,0,1,2,2,0,2,0,2,0,1,3,94.9,360.55,No,0.21,379.6
1365,0,0,0,0,43,0,1,0,0,0,2,0,2,2,0,1,0,49.05,2076.2,Yes,0.655,2109.15
176,0,1,1,1,12,0,1,0,0,0,0,2,0,0,0,1,3,29.3,355.9,No,0.155,351.6
6407,1,1,1,0,68,1,2,1,0,2,2,0,2,2,0,1,2,105.3,7299.65,Yes,0.855,7160.4
4664,1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,88.95,2291.2,Yes,0.885,2223.75
5214,0,0,0,0,7,1,0,2,1,1,1,1,1,1,1,0,3,20.25,129.15,No,0.005,141.75
6921,1,1,1,0,66,1,2,1,0,2,2,2,2,2,1,1,2,110.85,7491.75,Yes,0.715,7316.099999999999
5671,0,0,1,0,53,1,0,1,2,2,2,2,2,2,1,0,2,110.5,5835.5,No,0.11,5856.5
5325,1,1,0,0,63,1,2,1,2,2,2,0,2,2,0,1,0,109.4,7031.45,No,0.11,6892.200000000001
1065,0,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,0,114.2,7723.9,Yes,0.65,7994.0
3996,1,1,1,0,27,0,1,0,0,0,0,0,0,2,0,0,0,36.5,1032,Yes,0.76,985.5
354,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,70.75,70.75,Yes,0.925,70.75
2342,0,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,19.95,109.6,No,0.175,99.75
3326,0,1,1,0,37,1,0,2,1,1,1,1,1,1,1,0,3,19.6,727.8,No,0.0,725.2
4479,1,0,0,0,3,0,1,0,0,0,2,0,2,0,0,1,3,40.15,130.75,Yes,0.77,120.44999999999999
1147,0,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,2,76.6,893,No,0.175,919.1999999999999
3120,0,0,1,1,38,1,0,2,1,1,1,1,1,1,1,0,1,19.6,763.1,No,0.0,744.8000000000001
2051,0,0,0,0,9,1,0,1,0,0,2,0,0,2,0,1,1,85.3,781.4,No,0.305,767.6999999999999
485,1,0,1,0,13,1,2,0,2,0,0,0,0,2,0,1,2,65.85,902.25,No,0.09,856.05
6510,1,1,1,0,29,1,2,1,0,0,0,0,2,2,0,1,2,94.45,2653.65,Yes,0.9,2739.05
5411,0,0,1,1,47,1,0,2,1,1,1,1,1,1,2,0,1,20.05,1016.7,No,0.0,942.35
330,1,0,1,0,61,1,2,1,2,0,2,2,2,0,0,0,0,99.4,5943.65,No,0.05,6063.400000000001
2852,1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,3,20.0,275.7,No,0.04,320.0
1725,0,0,1,1,41,1,0,0,2,2,0,2,2,2,2,0,2,78.45,3126.45,No,0.035,3216.4500000000003
35,0,0,0,1,43,1,2,2,1,1,1,1,1,1,2,1,2,25.1,1070.15,No,0.005,1079.3
6632,0,0,1,1,36,1,2,1,0,2,2,0,2,0,0,1,0,97.35,3457.9,Yes,0.215,3504.6
4670,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,1,2,55.0,340.4,No,0.15,330.0
5908,0,0,0,0,58,1,2,0,2,2,2,2,0,0,1,1,1,71.1,4299.2,No,0.01,4123.799999999999
2808,1,0,0,0,19,1,0,0,0,0,0,2,2,0,0,1,1,61.55,1093.2,No,0.095,1169.45
229,1,0,1,0,11,1,0,0,0,0,0,0,0,0,0,1,0,45.9,521.9,No,0.08,504.9
5198,0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,1,0,40.3,1630.4,No,0.025,1571.6999999999998
3439,0,1,0,0,8,1,0,1,0,2,0,0,2,0,0,1,2,87.1,713.6,No,0.27,696.8
2749,0,0,0,1,26,1,2,0,0,0,0,0,0,0,0,1,3,49.5,1265.65,No,0.055,1287.0
2121,0,1,0,0,53,1,0,1,0,2,0,0,0,0,0,1,1,73.8,4003.85,No,0.175,3911.3999999999996
413,0,0,1,1,70,1,0,2,1,1,1,1,1,1,2,1,3,19.2,1401.4,No,0.01,1344.0
5349,1,0,0,0,1,0,1,0,0,0,0,0,2,2,0,1,3,45.3,45.3,Yes,0.94,45.3
3102,1,0,0,0,59,1,2,2,1,1,1,1,1,1,2,0,3,25.0,1510.5,No,0.02,1475.0
3795,1,0,0,0,2,1,0,1,0,0,2,0,2,2,0,0,2,94.95,178.1,Yes,0.935,189.9
963,1,0,0,0,7,0,1,0,2,0,2,0,0,0,1,0,3,35.3,264.8,No,0.04,247.09999999999997
2764,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,1,2,44.55,480.6,Yes,0.75,534.5999999999999
5744,1,0,1,1,59,1,0,0,0,2,2,2,2,2,1,0,1,76.75,4541.9,No,0.055,4528.25
4259,1,0,1,1,61,1,2,0,0,0,2,2,2,2,2,1,0,81.0,4976.15,No,0.01,4941.0
270,1,0,1,1,72,1,2,1,2,0,2,0,2,2,2,1,0,105.55,7542.25,No,0.01,7599.599999999999
2356,0,0,1,1,13,1,0,2,1,1,1,1,1,1,0,0,3,18.8,251.25,No,0.17,244.4
4311,0,0,1,1,64,1,2,2,1,1,1,1,1,1,1,0,3,24.9,1595.5,No,0.0,1593.6
2668,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,23.45,23.45,Yes,0.94,23.45
3577,0,0,0,0,10,1,0,0,0,2,0,2,0,2,1,0,3,64.9,685.55,No,0.065,649.0
1763,0,0,1,1,65,1,0,0,2,2,2,0,0,0,1,0,0,61.35,3874.1,No,0.01,3987.75
5736,0,0,1,0,62,1,2,1,2,2,2,2,2,2,2,0,3,113.95,6891.4,No,0.03,7064.900000000001
6811,0,0,1,0,55,1,2,0,2,2,2,2,2,2,1,1,2,90.15,4916.95,No,0.04,4958.25
6953,0,0,1,0,25,1,2,0,0,2,0,0,0,0,0,0,2,54.1,1373,No,0.025,1352.5
6696,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,3,29.7,29.7,Yes,0.75,29.7
6182,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1,49.8,49.8,No,0.305,49.8
3143,0,0,1,0,59,1,2,1,0,2,0,0,2,2,0,0,2,101.1,6039.9,Yes,0.675,5964.9
1015,1,1,1,1,64,1,2,2,1,1,1,1,1,1,2,1,0,24.4,1548.65,No,0.0,1561.6
3597,1,0,1,0,36,1,2,1,0,0,0,0,2,2,0,1,0,95.0,3440.25,No,0.215,3420.0
5924,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,1,3,50.65,151.3,Yes,0.86,151.95
623,1,0,1,0,61,1,2,0,2,0,2,0,0,2,2,1,3,69.9,4226.7,No,0.055,4263.900000000001
5900,1,0,0,1,26,0,1,0,0,2,0,0,2,0,1,1,0,39.95,1023.75,No,0.18,1038.7
2129,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.4,55.4,Yes,0.655,55.4
6192,0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,2,90.6,90.6,Yes,0.95,90.6
6768,1,0,1,1,68,1,0,1,2,2,2,0,2,2,2,1,1,103.25,7074.4,No,0.005,7021.0
2165,1,1,1,0,2,1,2,1,0,0,0,0,2,0,0,1,3,86.85,156.35,Yes,0.765,173.7
2826,0,0,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,94.25,6849.75,No,0.0,6786.0
5048,0,0,1,0,71,0,1,0,0,0,2,2,0,2,2,1,2,47.05,3263.6,No,0.07,3340.5499999999997
5293,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,1,20.55,1252.85,No,0.005,1171.3500000000001
473,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,3,19.65,67.55,No,0.05,78.6
6754,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.2,70.2,No,0.32,70.2
6427,1,0,1,1,72,1,2,0,2,2,2,2,0,2,2,0,1,81.0,5750,No,0.005,5832.0
3282,1,0,1,1,21,1,2,0,2,0,0,0,2,2,1,1,0,75.9,1549.75,No,0.04,1593.9
5467,0,0,1,1,71,1,2,2,1,1,1,1,1,1,2,0,0,24.7,1810.55,No,0.0,1753.7
2482,0,1,1,0,29,1,2,1,0,0,2,0,2,2,0,1,0,99.05,2952.85,Yes,0.745,2872.45
3220,0,1,0,0,69,1,2,1,2,0,2,2,2,2,2,0,1,110.25,7467.55,No,0.03,7607.25
6884,0,0,1,0,64,1,2,0,2,0,2,2,2,2,2,1,1,85.0,5484.4,No,0.0,5440.0
6040,1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,1,19.75,294.9,No,0.085,316.0
5216,0,0,0,0,4,1,2,2,1,1,1,1,1,1,1,0,2,23.9,97.5,No,0.03,95.6
